"Solubility, g°§l-1",Saturation,"Temperature (Solubility (MCS)), °„C",Solvent (Solubility (MCS)),Ratio of Solvents,Location,Comment (Solubility (MCS)),Reference
,,34.99,"ethanol, o-xylene",ethanol (80 weight percent); o-xylene (20 weight percent),,Solubility: 2.36 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,"ethanol, o-xylene",ethanol (80 weight percent); o-xylene (20 weight percent),,Solubility: 2.37 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,"isopropyl alcohol, o-xylene",propan-2-ol (90 molpercent); o-xylene (10 molpercent),,Solubility: 2.41 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,19.99,"methanol, o-xylene",methanol (50 weight percent); o-xylene (50 weight percent),,Solubility: 2.46 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"methanol, o-xylene",methanol (80 weight percent); o-xylene (20 weight percent),,Solubility: 2.51 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,isopropyl alcohol,,,Solubility: 2.53 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,"isopropyl alcohol, o-xylene",propan-2-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 2.54 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,24.99,"isopropyl alcohol, o-xylene",propan-2-ol (70 molpercent); o-xylene (30 molpercent),,Solubility: 2.55 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,"iso-butanol, o-xylene",butan-2-ol (90 molpercent); o-xylene (10 molpercent),,Solubility: 2.55 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,29.99,"iso-butanol, o-xylene",butan-2-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 2.56 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,"methanol, o-xylene",methanol (70 weight percent); o-xylene (30 weight percent),,Solubility: 2.56 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,butan-1-ol,,,Solubility: 2.56 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,24.99,"butan-1-ol, o-xylene",butan-1-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 2.57 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,propan-1-ol,,,Solubility: 2.58 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,14.99,"butan-1-ol, o-xylene",butan-1-ol (70 molpercent); o-xylene (30 molpercent),,Solubility: 2.6 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,19.99,"iso-butanol, o-xylene",butan-2-ol (70 molpercent); o-xylene (30 molpercent),,Solubility: 2.63 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,"isopropyl alcohol, o-xylene",propan-2-ol (90 molpercent); o-xylene (10 molpercent),,Solubility: 2.65 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,29.99,"methanol, o-xylene",methanol (60 weight percent); o-xylene (40 weight percent),,Solubility: 2.66 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,14.99,"isopropyl alcohol, o-xylene",propan-2-ol (60 molpercent); o-xylene (40 molpercent),,Solubility: 2.7 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,24.99,"propan-1-ol, o-xylene",propan-1-ol (70 molpercent); o-xylene (30 molpercent),,Solubility: 2.73 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,iso-butanol,,,Solubility: 2.79 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,14.99,"propan-1-ol, o-xylene",propan-1-ol (60 molpercent); o-xylene (40 molpercent),,Solubility: 2.83 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,19.99,"butan-1-ol, o-xylene",butan-1-ol (70 molpercent); o-xylene (30 molpercent),,Solubility: 2.85 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,"isopropyl alcohol, o-xylene",propan-2-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 2.89 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,34.99,"butan-1-ol, o-xylene",butan-1-ol (90 molpercent); o-xylene (10 molpercent),,Solubility: 2.9 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"isopropyl alcohol, o-xylene",propan-2-ol (90 molpercent); o-xylene (10 molpercent),,Solubility: 2.93 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,"iso-butanol, o-xylene",butan-2-ol (90 molpercent); o-xylene (10 molpercent),,Solubility: 2.95 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,"isopropyl alcohol, o-xylene",propan-2-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 2.95 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"methanol, o-xylene",methanol (80 weight percent); o-xylene (20 weight percent),,Solubility: 2.96 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,39.99,o-xylene,,,Solubility: 20.39 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"methanol, o-xylene",methanol (20 weight percent); o-xylene (80 weight percent),,Solubility: 20.4 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,"methanol, o-xylene",methanol (10 weight percent); o-xylene (90 weight percent),,Solubility: 20.86 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"isopropyl alcohol, o-xylene",propan-2-ol (30 molpercent); o-xylene (70 molpercent),,Solubility: 21.01 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"isopropyl alcohol, o-xylene",propan-2-ol (20 molpercent); o-xylene (80 molpercent),,Solubility: 21.22 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"isopropyl alcohol, o-xylene",propan-2-ol (20 molpercent); o-xylene (80 molpercent),,Solubility: 21.25 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"iso-butanol, o-xylene",butan-2-ol (20 molpercent); o-xylene (80 molpercent),,Solubility: 21.28 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"butan-1-ol, o-xylene",butan-1-ol (20 molpercent); o-xylene (80 molpercent),,Solubility: 21.3 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"iso-butanol, o-xylene",butan-2-ol (30 molpercent); o-xylene (70 molpercent),,Solubility: 21.36 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,"isopropyl alcohol, o-xylene",propan-2-ol (10 molpercent); o-xylene (90 molpercent),,Solubility: 21.44 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,"isopropyl alcohol, o-xylene",propan-2-ol (10 molpercent); o-xylene (90 molpercent),,Solubility: 21.55 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"butan-1-ol, o-xylene",butan-1-ol (30 molpercent); o-xylene (70 molpercent),,Solubility: 21.63 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,"iso-butanol, o-xylene",butan-2-ol (10 molpercent); o-xylene (90 molpercent),,Solubility: 21.7 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,"butan-1-ol, o-xylene",butan-1-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 21.74 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"methanol, o-xylene",methanol (20 weight percent); o-xylene (80 weight percent),,Solubility: 22.62 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,44.99,o-xylene,,,Solubility: 23.19 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"methanol, o-xylene",methanol (10 weight percent); o-xylene (90 weight percent),,Solubility: 24.02 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"isopropyl alcohol, o-xylene",propan-2-ol (20 molpercent); o-xylene (80 molpercent),,Solubility: 24.12 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"isopropyl alcohol, o-xylene",propan-2-ol (20 molpercent); o-xylene (80 molpercent),,Solubility: 24.22 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"isopropyl alcohol, o-xylene",propan-2-ol (10 molpercent); o-xylene (90 molpercent),,Solubility: 24.29 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"iso-butanol, o-xylene",butan-2-ol (20 molpercent); o-xylene (80 molpercent),,Solubility: 24.34 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"butan-1-ol, o-xylene",butan-1-ol (20 molpercent); o-xylene (80 molpercent),,Solubility: 24.43 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"isopropyl alcohol, o-xylene",propan-2-ol (10 molpercent); o-xylene (90 molpercent),,Solubility: 24.45 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"iso-butanol, o-xylene",butan-2-ol (10 molpercent); o-xylene (90 molpercent),,Solubility: 24.7 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,"butan-1-ol, o-xylene",butan-1-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 24.84 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,49.99,o-xylene,,,Solubility: 26.41 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"methanol, o-xylene",methanol (10 weight percent); o-xylene (90 weight percent),,Solubility: 26.48 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"isopropyl alcohol, o-xylene",propan-2-ol (10 molpercent); o-xylene (90 molpercent),,Solubility: 27.1 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"isopropyl alcohol, o-xylene",propan-2-ol (10 molpercent); o-xylene (90 molpercent),,Solubility: 27.21 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"iso-butanol, o-xylene",butan-2-ol (10 molpercent); o-xylene (90 molpercent),,Solubility: 27.33 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,54.99,"butan-1-ol, o-xylene",butan-1-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 27.43 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,29.99,"butan-1-ol, o-xylene",butan-1-ol (80 molpercent); o-xylene (20 molpercent),,Solubility: 3.01 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,24.99,"iso-butanol, o-xylene",butan-2-ol (70 molpercent); o-xylene (30 molpercent),,Solubility: 3.04 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
,,19.99,"isopropyl alcohol, o-xylene",propan-2-ol (60 molpercent); o-xylene (40 molpercent),,Solubility: 3.05 molpercent,"Shi, Yuanjun;?Ren, Jianpo;?Xiao, Yuntian;?Jia, Lihong;?Jia, Dingding;?Wang, Huiqi;?Yin, Qiuxiang;?Zhou, Ling[Journal of Chemical and Engineering Data,?2024, vol. 69, # 3, p. 1284 - 1298]"
,,,,,,,Full Text
,,,,,,,DetailsAbstract
